2020-02-16 01:24:02,027 [main] INFO  (TypeExtractor.java:1818) - class org.apache.flink.streaming.api.functions.source.TimestampedFileInputSplit does not contain a setter for field modificationTime
2020-02-16 01:24:44,265 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:1128) - Offer reserved slots to the leader of job fd3001464d6d93ff620010290fcd730c.
2020-02-16 01:24:44,281 [flink-akka.actor.default-dispatcher-4] INFO  (SlotPoolImpl.java:319) - Requesting new slot [SlotRequestId{4bfa059f7dffd5d5b6cfcc5033ae6381}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=-1, nativeMemoryInMB=-1, networkMemoryInMB=-1, managedMemoryInMB=-1} from resource manager.
2020-02-16 01:24:44,282 [flink-akka.actor.default-dispatcher-5] INFO  (ResourceManager.java:441) - Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=-1, nativeMemoryInMB=-1, networkMemoryInMB=-1, managedMemoryInMB=-1} for job fd3001464d6d93ff620010290fcd730c with allocation id def0ec834349f8e46a51ad917402328f.
2020-02-16 01:24:44,282 [flink-akka.actor.default-dispatcher-2] INFO  (TaskExecutor.java:822) - Receive slot request def0ec834349f8e46a51ad917402328f for job fd3001464d6d93ff620010290fcd730c from resource manager with leader id 862961e517d84678da0c2a78279148ff.
2020-02-16 01:24:44,283 [flink-akka.actor.default-dispatcher-2] INFO  (TaskExecutor.java:834) - Allocated slot for def0ec834349f8e46a51ad917402328f.
2020-02-16 01:24:44,283 [flink-akka.actor.default-dispatcher-2] INFO  (TaskExecutor.java:1128) - Offer reserved slots to the leader of job fd3001464d6d93ff620010290fcd730c.
2020-02-16 01:24:44,282 [flink-akka.actor.default-dispatcher-4] INFO  (SlotPoolImpl.java:319) - Requesting new slot [SlotRequestId{d3e44d643e96f75f4fe9ea2e8664c83b}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=-1, nativeMemoryInMB=-1, networkMemoryInMB=-1, managedMemoryInMB=-1} from resource manager.
2020-02-16 01:24:44,288 [flink-akka.actor.default-dispatcher-5] INFO  (ResourceManager.java:441) - Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=-1, nativeMemoryInMB=-1, networkMemoryInMB=-1, managedMemoryInMB=-1} for job fd3001464d6d93ff620010290fcd730c with allocation id 7161428106e45d0366b19bd4a180496f.
2020-02-16 01:24:44,288 [flink-akka.actor.default-dispatcher-4] INFO  (SlotPoolImpl.java:319) - Requesting new slot [SlotRequestId{98e475a11456a0e67cb7359d105ef1f7}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=-1, nativeMemoryInMB=-1, networkMemoryInMB=-1, managedMemoryInMB=-1} from resource manager.
2020-02-16 01:24:44,289 [flink-akka.actor.default-dispatcher-3] INFO  (TaskExecutor.java:822) - Receive slot request 7161428106e45d0366b19bd4a180496f for job fd3001464d6d93ff620010290fcd730c from resource manager with leader id 862961e517d84678da0c2a78279148ff.
2020-02-16 01:24:44,289 [flink-akka.actor.default-dispatcher-3] INFO  (TaskExecutor.java:834) - Allocated slot for 7161428106e45d0366b19bd4a180496f.
2020-02-16 01:24:44,290 [flink-akka.actor.default-dispatcher-3] INFO  (TaskExecutor.java:1128) - Offer reserved slots to the leader of job fd3001464d6d93ff620010290fcd730c.
2020-02-16 01:24:44,290 [flink-akka.actor.default-dispatcher-4] INFO  (SlotPoolImpl.java:629) - Received repeated offer for slot [d61124dd61d75659aad982201824db0d]. Ignoring.
2020-02-16 01:24:44,291 [flink-akka.actor.default-dispatcher-3] INFO  (TaskSlotTable.java:242) - Activate slot d61124dd61d75659aad982201824db0d.
2020-02-16 01:24:44,291 [flink-akka.actor.default-dispatcher-3] INFO  (TaskSlotTable.java:242) - Activate slot d61124dd61d75659aad982201824db0d.
2020-02-16 01:24:44,291 [flink-akka.actor.default-dispatcher-3] INFO  (TaskSlotTable.java:242) - Activate slot def0ec834349f8e46a51ad917402328f.
2020-02-16 01:24:44,291 [flink-akka.actor.default-dispatcher-4] INFO  (SlotPoolImpl.java:629) - Received repeated offer for slot [d61124dd61d75659aad982201824db0d]. Ignoring.
2020-02-16 01:24:44,292 [flink-akka.actor.default-dispatcher-4] INFO  (SlotPoolImpl.java:629) - Received repeated offer for slot [def0ec834349f8e46a51ad917402328f]. Ignoring.
2020-02-16 01:24:44,292 [flink-akka.actor.default-dispatcher-3] INFO  (TaskSlotTable.java:242) - Activate slot 7161428106e45d0366b19bd4a180496f.
2020-02-16 01:24:44,293 [flink-akka.actor.default-dispatcher-3] INFO  (TaskSlotTable.java:242) - Activate slot d61124dd61d75659aad982201824db0d.
2020-02-16 01:24:44,293 [flink-akka.actor.default-dispatcher-3] INFO  (TaskSlotTable.java:242) - Activate slot def0ec834349f8e46a51ad917402328f.
2020-02-16 01:24:44,293 [flink-akka.actor.default-dispatcher-5] INFO  (ResourceManager.java:441) - Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=-1, nativeMemoryInMB=-1, networkMemoryInMB=-1, managedMemoryInMB=-1} for job fd3001464d6d93ff620010290fcd730c with allocation id 5b22abf84e8e7dcc3541c0e8c8908000.
2020-02-16 01:24:44,294 [flink-akka.actor.default-dispatcher-3] INFO  (TaskExecutor.java:822) - Receive slot request 5b22abf84e8e7dcc3541c0e8c8908000 for job fd3001464d6d93ff620010290fcd730c from resource manager with leader id 862961e517d84678da0c2a78279148ff.
2020-02-16 01:24:44,295 [flink-akka.actor.default-dispatcher-3] INFO  (TaskExecutor.java:834) - Allocated slot for 5b22abf84e8e7dcc3541c0e8c8908000.
2020-02-16 01:24:44,295 [flink-akka.actor.default-dispatcher-3] INFO  (TaskExecutor.java:1128) - Offer reserved slots to the leader of job fd3001464d6d93ff620010290fcd730c.
2020-02-16 01:24:44,297 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:1509) - Source: Custom File Source (1/1) (b4fd2d60949d00f595c2b25124598cd8) switched from SCHEDULED to DEPLOYING.
2020-02-16 01:24:44,297 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:713) - Deploying Source: Custom File Source (1/1) (attempt #0) to c894068c-250a-47f1-93f2-891e58a66bb7 @ localhost (dataPort=-1)
2020-02-16 01:24:44,312 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:1509) - Split Reader: Custom File Source -> Flat Map (1/4) (305279bdc151faaca402756de9e23d83) switched from SCHEDULED to DEPLOYING.
2020-02-16 01:24:44,313 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:713) - Deploying Split Reader: Custom File Source -> Flat Map (1/4) (attempt #0) to c894068c-250a-47f1-93f2-891e58a66bb7 @ localhost (dataPort=-1)
2020-02-16 01:24:44,322 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:1509) - Split Reader: Custom File Source -> Flat Map (2/4) (e7e9ccfcb352ee4eeb26bc81fcb9027d) switched from SCHEDULED to DEPLOYING.
2020-02-16 01:24:44,323 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:713) - Deploying Split Reader: Custom File Source -> Flat Map (2/4) (attempt #0) to c894068c-250a-47f1-93f2-891e58a66bb7 @ localhost (dataPort=-1)
2020-02-16 01:24:44,324 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:1509) - Split Reader: Custom File Source -> Flat Map (3/4) (c14d88b7ab87d6714b3d9a3a92998098) switched from SCHEDULED to DEPLOYING.
2020-02-16 01:24:44,324 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:713) - Deploying Split Reader: Custom File Source -> Flat Map (3/4) (attempt #0) to c894068c-250a-47f1-93f2-891e58a66bb7 @ localhost (dataPort=-1)
2020-02-16 01:24:44,325 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:1509) - Split Reader: Custom File Source -> Flat Map (4/4) (6aac6b3d920dde51aede2f181776b7ec) switched from SCHEDULED to DEPLOYING.
2020-02-16 01:24:44,325 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:713) - Deploying Split Reader: Custom File Source -> Flat Map (4/4) (attempt #0) to c894068c-250a-47f1-93f2-891e58a66bb7 @ localhost (dataPort=-1)
2020-02-16 01:24:44,327 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:1509) - Flat Map -> Sink: Print to Std. Out (1/4) (c716f05787b2cbb1fdb4daf8a032bfef) switched from SCHEDULED to DEPLOYING.
2020-02-16 01:24:44,327 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:713) - Deploying Flat Map -> Sink: Print to Std. Out (1/4) (attempt #0) to c894068c-250a-47f1-93f2-891e58a66bb7 @ localhost (dataPort=-1)
2020-02-16 01:24:44,328 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:1509) - Flat Map -> Sink: Print to Std. Out (2/4) (b6fcf210c9c7524a27850febc2e9a855) switched from SCHEDULED to DEPLOYING.
2020-02-16 01:24:44,328 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:713) - Deploying Flat Map -> Sink: Print to Std. Out (2/4) (attempt #0) to c894068c-250a-47f1-93f2-891e58a66bb7 @ localhost (dataPort=-1)
2020-02-16 01:24:44,332 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:1509) - Flat Map -> Sink: Print to Std. Out (3/4) (94dad6c2d4465469ec6fc728a20ed32c) switched from SCHEDULED to DEPLOYING.
2020-02-16 01:24:44,332 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:713) - Deploying Flat Map -> Sink: Print to Std. Out (3/4) (attempt #0) to c894068c-250a-47f1-93f2-891e58a66bb7 @ localhost (dataPort=-1)
2020-02-16 01:24:44,332 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:1509) - Flat Map -> Sink: Print to Std. Out (4/4) (353a8c691ec9205f49a6fc5eda2005f0) switched from SCHEDULED to DEPLOYING.
2020-02-16 01:24:44,333 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:713) - Deploying Flat Map -> Sink: Print to Std. Out (4/4) (attempt #0) to c894068c-250a-47f1-93f2-891e58a66bb7 @ localhost (dataPort=-1)
2020-02-16 01:24:44,370 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:592) - Received task Source: Custom File Source (1/1).
2020-02-16 01:24:44,371 [Source: Custom File Source (1/1)] INFO  (Task.java:958) - Source: Custom File Source (1/1) (b4fd2d60949d00f595c2b25124598cd8) switched from CREATED to DEPLOYING.
2020-02-16 01:24:44,372 [Source: Custom File Source (1/1)] INFO  (Task.java:586) - Creating FileSystem stream leak safety net for task Source: Custom File Source (1/1) (b4fd2d60949d00f595c2b25124598cd8) [DEPLOYING]
2020-02-16 01:24:44,392 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:592) - Received task Split Reader: Custom File Source -> Flat Map (1/4).
2020-02-16 01:24:44,393 [Source: Custom File Source (1/1)] INFO  (Task.java:593) - Loading JAR files for task Source: Custom File Source (1/1) (b4fd2d60949d00f595c2b25124598cd8) [DEPLOYING].
2020-02-16 01:24:44,396 [Source: Custom File Source (1/1)] INFO  (Task.java:619) - Registering task at network: Source: Custom File Source (1/1) (b4fd2d60949d00f595c2b25124598cd8) [DEPLOYING].
2020-02-16 01:24:44,405 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:592) - Received task Split Reader: Custom File Source -> Flat Map (2/4).
2020-02-16 01:24:44,406 [Split Reader: Custom File Source -> Flat Map (1/4)] INFO  (Task.java:958) - Split Reader: Custom File Source -> Flat Map (1/4) (305279bdc151faaca402756de9e23d83) switched from CREATED to DEPLOYING.
2020-02-16 01:24:44,414 [Split Reader: Custom File Source -> Flat Map (1/4)] INFO  (Task.java:586) - Creating FileSystem stream leak safety net for task Split Reader: Custom File Source -> Flat Map (1/4) (305279bdc151faaca402756de9e23d83) [DEPLOYING]
2020-02-16 01:24:44,414 [Split Reader: Custom File Source -> Flat Map (2/4)] INFO  (Task.java:958) - Split Reader: Custom File Source -> Flat Map (2/4) (e7e9ccfcb352ee4eeb26bc81fcb9027d) switched from CREATED to DEPLOYING.
2020-02-16 01:24:44,414 [Split Reader: Custom File Source -> Flat Map (2/4)] INFO  (Task.java:586) - Creating FileSystem stream leak safety net for task Split Reader: Custom File Source -> Flat Map (2/4) (e7e9ccfcb352ee4eeb26bc81fcb9027d) [DEPLOYING]
2020-02-16 01:24:44,414 [Split Reader: Custom File Source -> Flat Map (2/4)] INFO  (Task.java:593) - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (2/4) (e7e9ccfcb352ee4eeb26bc81fcb9027d) [DEPLOYING].
2020-02-16 01:24:44,415 [Split Reader: Custom File Source -> Flat Map (1/4)] INFO  (Task.java:593) - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (1/4) (305279bdc151faaca402756de9e23d83) [DEPLOYING].
2020-02-16 01:24:44,417 [Split Reader: Custom File Source -> Flat Map (1/4)] INFO  (Task.java:619) - Registering task at network: Split Reader: Custom File Source -> Flat Map (1/4) (305279bdc151faaca402756de9e23d83) [DEPLOYING].
2020-02-16 01:24:44,420 [Split Reader: Custom File Source -> Flat Map (2/4)] INFO  (Task.java:619) - Registering task at network: Split Reader: Custom File Source -> Flat Map (2/4) (e7e9ccfcb352ee4eeb26bc81fcb9027d) [DEPLOYING].
2020-02-16 01:24:44,419 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:592) - Received task Split Reader: Custom File Source -> Flat Map (3/4).
2020-02-16 01:24:44,432 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:592) - Received task Split Reader: Custom File Source -> Flat Map (4/4).
2020-02-16 01:24:44,439 [Split Reader: Custom File Source -> Flat Map (3/4)] INFO  (Task.java:958) - Split Reader: Custom File Source -> Flat Map (3/4) (c14d88b7ab87d6714b3d9a3a92998098) switched from CREATED to DEPLOYING.
2020-02-16 01:24:44,439 [Split Reader: Custom File Source -> Flat Map (3/4)] INFO  (Task.java:586) - Creating FileSystem stream leak safety net for task Split Reader: Custom File Source -> Flat Map (3/4) (c14d88b7ab87d6714b3d9a3a92998098) [DEPLOYING]
2020-02-16 01:24:44,439 [Split Reader: Custom File Source -> Flat Map (3/4)] INFO  (Task.java:593) - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (3/4) (c14d88b7ab87d6714b3d9a3a92998098) [DEPLOYING].
2020-02-16 01:24:44,440 [Split Reader: Custom File Source -> Flat Map (3/4)] INFO  (Task.java:619) - Registering task at network: Split Reader: Custom File Source -> Flat Map (3/4) (c14d88b7ab87d6714b3d9a3a92998098) [DEPLOYING].
2020-02-16 01:24:44,450 [Source: Custom File Source (1/1)] INFO  (Task.java:958) - Source: Custom File Source (1/1) (b4fd2d60949d00f595c2b25124598cd8) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,452 [flink-akka.actor.default-dispatcher-3] INFO  (Execution.java:1509) - Source: Custom File Source (1/1) (b4fd2d60949d00f595c2b25124598cd8) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,452 [Source: Custom File Source (1/1)] INFO  (StateBackendLoader.java:227) - No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-02-16 01:24:44,457 [Split Reader: Custom File Source -> Flat Map (1/4)] INFO  (Task.java:958) - Split Reader: Custom File Source -> Flat Map (1/4) (305279bdc151faaca402756de9e23d83) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,458 [flink-akka.actor.default-dispatcher-3] INFO  (Execution.java:1509) - Split Reader: Custom File Source -> Flat Map (1/4) (305279bdc151faaca402756de9e23d83) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,463 [Split Reader: Custom File Source -> Flat Map (2/4)] INFO  (Task.java:958) - Split Reader: Custom File Source -> Flat Map (2/4) (e7e9ccfcb352ee4eeb26bc81fcb9027d) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,463 [Split Reader: Custom File Source -> Flat Map (4/4)] INFO  (Task.java:958) - Split Reader: Custom File Source -> Flat Map (4/4) (6aac6b3d920dde51aede2f181776b7ec) switched from CREATED to DEPLOYING.
2020-02-16 01:24:44,463 [Split Reader: Custom File Source -> Flat Map (4/4)] INFO  (Task.java:586) - Creating FileSystem stream leak safety net for task Split Reader: Custom File Source -> Flat Map (4/4) (6aac6b3d920dde51aede2f181776b7ec) [DEPLOYING]
2020-02-16 01:24:44,463 [Split Reader: Custom File Source -> Flat Map (4/4)] INFO  (Task.java:593) - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (4/4) (6aac6b3d920dde51aede2f181776b7ec) [DEPLOYING].
2020-02-16 01:24:44,464 [flink-akka.actor.default-dispatcher-3] INFO  (Execution.java:1509) - Split Reader: Custom File Source -> Flat Map (2/4) (e7e9ccfcb352ee4eeb26bc81fcb9027d) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,464 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:592) - Received task Flat Map -> Sink: Print to Std. Out (1/4).
2020-02-16 01:24:44,464 [Split Reader: Custom File Source -> Flat Map (4/4)] INFO  (Task.java:619) - Registering task at network: Split Reader: Custom File Source -> Flat Map (4/4) (6aac6b3d920dde51aede2f181776b7ec) [DEPLOYING].
2020-02-16 01:24:44,459 [Split Reader: Custom File Source -> Flat Map (1/4)] INFO  (StateBackendLoader.java:227) - No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-02-16 01:24:44,464 [Split Reader: Custom File Source -> Flat Map (2/4)] INFO  (StateBackendLoader.java:227) - No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-02-16 01:24:44,480 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:592) - Received task Flat Map -> Sink: Print to Std. Out (2/4).
2020-02-16 01:24:44,481 [Flat Map -> Sink: Print to Std. Out (1/4)] INFO  (Task.java:958) - Flat Map -> Sink: Print to Std. Out (1/4) (c716f05787b2cbb1fdb4daf8a032bfef) switched from CREATED to DEPLOYING.
2020-02-16 01:24:44,481 [Flat Map -> Sink: Print to Std. Out (1/4)] INFO  (Task.java:586) - Creating FileSystem stream leak safety net for task Flat Map -> Sink: Print to Std. Out (1/4) (c716f05787b2cbb1fdb4daf8a032bfef) [DEPLOYING]
2020-02-16 01:24:44,481 [Flat Map -> Sink: Print to Std. Out (1/4)] INFO  (Task.java:593) - Loading JAR files for task Flat Map -> Sink: Print to Std. Out (1/4) (c716f05787b2cbb1fdb4daf8a032bfef) [DEPLOYING].
2020-02-16 01:24:44,482 [Flat Map -> Sink: Print to Std. Out (1/4)] INFO  (Task.java:619) - Registering task at network: Flat Map -> Sink: Print to Std. Out (1/4) (c716f05787b2cbb1fdb4daf8a032bfef) [DEPLOYING].
2020-02-16 01:24:44,485 [Flat Map -> Sink: Print to Std. Out (2/4)] INFO  (Task.java:958) - Flat Map -> Sink: Print to Std. Out (2/4) (b6fcf210c9c7524a27850febc2e9a855) switched from CREATED to DEPLOYING.
2020-02-16 01:24:44,485 [Flat Map -> Sink: Print to Std. Out (2/4)] INFO  (Task.java:586) - Creating FileSystem stream leak safety net for task Flat Map -> Sink: Print to Std. Out (2/4) (b6fcf210c9c7524a27850febc2e9a855) [DEPLOYING]
2020-02-16 01:24:44,485 [Flat Map -> Sink: Print to Std. Out (2/4)] INFO  (Task.java:593) - Loading JAR files for task Flat Map -> Sink: Print to Std. Out (2/4) (b6fcf210c9c7524a27850febc2e9a855) [DEPLOYING].
2020-02-16 01:24:44,496 [Split Reader: Custom File Source -> Flat Map (3/4)] INFO  (Task.java:958) - Split Reader: Custom File Source -> Flat Map (3/4) (c14d88b7ab87d6714b3d9a3a92998098) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,500 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:592) - Received task Flat Map -> Sink: Print to Std. Out (3/4).
2020-02-16 01:24:44,505 [Flat Map -> Sink: Print to Std. Out (2/4)] INFO  (Task.java:619) - Registering task at network: Flat Map -> Sink: Print to Std. Out (2/4) (b6fcf210c9c7524a27850febc2e9a855) [DEPLOYING].
2020-02-16 01:24:44,505 [Split Reader: Custom File Source -> Flat Map (3/4)] INFO  (StateBackendLoader.java:227) - No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-02-16 01:24:44,508 [flink-akka.actor.default-dispatcher-3] INFO  (Execution.java:1509) - Split Reader: Custom File Source -> Flat Map (3/4) (c14d88b7ab87d6714b3d9a3a92998098) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,516 [Split Reader: Custom File Source -> Flat Map (4/4)] INFO  (Task.java:958) - Split Reader: Custom File Source -> Flat Map (4/4) (6aac6b3d920dde51aede2f181776b7ec) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,517 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:1509) - Split Reader: Custom File Source -> Flat Map (4/4) (6aac6b3d920dde51aede2f181776b7ec) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,517 [Split Reader: Custom File Source -> Flat Map (4/4)] INFO  (StateBackendLoader.java:227) - No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-02-16 01:24:44,519 [flink-akka.actor.default-dispatcher-5] INFO  (TaskExecutor.java:592) - Received task Flat Map -> Sink: Print to Std. Out (4/4).
2020-02-16 01:24:44,524 [flink-akka.actor.default-dispatcher-5] INFO  (TaskSlotTable.java:242) - Activate slot 5b22abf84e8e7dcc3541c0e8c8908000.
2020-02-16 01:24:44,524 [Flat Map -> Sink: Print to Std. Out (3/4)] INFO  (Task.java:958) - Flat Map -> Sink: Print to Std. Out (3/4) (94dad6c2d4465469ec6fc728a20ed32c) switched from CREATED to DEPLOYING.
2020-02-16 01:24:44,524 [Flat Map -> Sink: Print to Std. Out (4/4)] INFO  (Task.java:958) - Flat Map -> Sink: Print to Std. Out (4/4) (353a8c691ec9205f49a6fc5eda2005f0) switched from CREATED to DEPLOYING.
2020-02-16 01:24:44,525 [Flat Map -> Sink: Print to Std. Out (4/4)] INFO  (Task.java:586) - Creating FileSystem stream leak safety net for task Flat Map -> Sink: Print to Std. Out (4/4) (353a8c691ec9205f49a6fc5eda2005f0) [DEPLOYING]
2020-02-16 01:24:44,525 [Flat Map -> Sink: Print to Std. Out (4/4)] INFO  (Task.java:593) - Loading JAR files for task Flat Map -> Sink: Print to Std. Out (4/4) (353a8c691ec9205f49a6fc5eda2005f0) [DEPLOYING].
2020-02-16 01:24:44,524 [Flat Map -> Sink: Print to Std. Out (3/4)] INFO  (Task.java:586) - Creating FileSystem stream leak safety net for task Flat Map -> Sink: Print to Std. Out (3/4) (94dad6c2d4465469ec6fc728a20ed32c) [DEPLOYING]
2020-02-16 01:24:44,526 [Flat Map -> Sink: Print to Std. Out (3/4)] INFO  (Task.java:593) - Loading JAR files for task Flat Map -> Sink: Print to Std. Out (3/4) (94dad6c2d4465469ec6fc728a20ed32c) [DEPLOYING].
2020-02-16 01:24:44,527 [Flat Map -> Sink: Print to Std. Out (4/4)] INFO  (Task.java:619) - Registering task at network: Flat Map -> Sink: Print to Std. Out (4/4) (353a8c691ec9205f49a6fc5eda2005f0) [DEPLOYING].
2020-02-16 01:24:44,532 [Flat Map -> Sink: Print to Std. Out (3/4)] INFO  (Task.java:619) - Registering task at network: Flat Map -> Sink: Print to Std. Out (3/4) (94dad6c2d4465469ec6fc728a20ed32c) [DEPLOYING].
2020-02-16 01:24:44,531 [Flat Map -> Sink: Print to Std. Out (2/4)] INFO  (Task.java:958) - Flat Map -> Sink: Print to Std. Out (2/4) (b6fcf210c9c7524a27850febc2e9a855) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,529 [Flat Map -> Sink: Print to Std. Out (1/4)] INFO  (Task.java:958) - Flat Map -> Sink: Print to Std. Out (1/4) (c716f05787b2cbb1fdb4daf8a032bfef) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,532 [flink-akka.actor.default-dispatcher-5] INFO  (Execution.java:1509) - Flat Map -> Sink: Print to Std. Out (1/4) (c716f05787b2cbb1fdb4daf8a032bfef) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,533 [Flat Map -> Sink: Print to Std. Out (1/4)] INFO  (StateBackendLoader.java:227) - No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-02-16 01:24:44,537 [Flat Map -> Sink: Print to Std. Out (2/4)] INFO  (StateBackendLoader.java:227) - No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-02-16 01:24:44,537 [flink-akka.actor.default-dispatcher-4] INFO  (Execution.java:1509) - Flat Map -> Sink: Print to Std. Out (2/4) (b6fcf210c9c7524a27850febc2e9a855) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,548 [Flat Map -> Sink: Print to Std. Out (4/4)] INFO  (Task.java:958) - Flat Map -> Sink: Print to Std. Out (4/4) (353a8c691ec9205f49a6fc5eda2005f0) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,551 [Flat Map -> Sink: Print to Std. Out (3/4)] INFO  (Task.java:958) - Flat Map -> Sink: Print to Std. Out (3/4) (94dad6c2d4465469ec6fc728a20ed32c) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,552 [Flat Map -> Sink: Print to Std. Out (3/4)] INFO  (StateBackendLoader.java:227) - No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-02-16 01:24:44,556 [Flat Map -> Sink: Print to Std. Out (4/4)] INFO  (StateBackendLoader.java:227) - No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-02-16 01:24:44,559 [flink-akka.actor.default-dispatcher-3] INFO  (Execution.java:1509) - Flat Map -> Sink: Print to Std. Out (4/4) (353a8c691ec9205f49a6fc5eda2005f0) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,561 [flink-akka.actor.default-dispatcher-3] INFO  (Execution.java:1509) - Flat Map -> Sink: Print to Std. Out (3/4) (94dad6c2d4465469ec6fc728a20ed32c) switched from DEPLOYING to RUNNING.
2020-02-16 01:24:44,648 [Source: Custom File Source (1/1)] INFO  (ContinuousFileMonitoringFunction.java:178) - No state to restore for the ContinuousFileMonitoringFunction.
2020-02-16 01:24:44,648 [Split Reader: Custom File Source -> Flat Map (2/4)] INFO  (ContinuousFileReaderOperator.java:115) - No state to restore for the ContinuousFileReaderOperator (taskIdx=1).
2020-02-16 01:24:44,648 [Split Reader: Custom File Source -> Flat Map (1/4)] INFO  (ContinuousFileReaderOperator.java:115) - No state to restore for the ContinuousFileReaderOperator (taskIdx=0).
